image_id,gt_id,class_id,x1,y1,x2,y2,width,height,area,size_bin,perturbation,o2m_rank_candidate_0,o2m_rank_runner_up_0,o2m_rank_candidate_p,o2m_rank_flip,o2m_rank_margin_0,o2m_positive_count_0,o2m_positive_count_p,o2m_set_jaccard,stride_0,stride_p,stride_flip,valid_perturbations
1216__2093_1200,239,5,295.0,690.0,305.0,706.0,10.0,16.0,160.0,t_8_16,right_1px,12168,8737,8737,1,0.14827097784417664,3,2,0.6666666666666666,16,8,1,4
1216__2093_1200,239,5,295.0,690.0,305.0,706.0,10.0,16.0,160.0,t_8_16,up_1px,12168,8737,12168,0,0.14827097784417664,3,3,1.0,16,16,0,4
1216__2093_1200,239,5,295.0,690.0,305.0,706.0,10.0,16.0,160.0,t_8_16,down_1px,12168,8737,8737,1,0.14827097784417664,3,3,1.0,16,8,1,4
1216__2093_1200,240,5,313.0,703.0,323.0,711.0,10.0,8.0,80.0,t_8_16,left_1px,8839,,8839,0,,1,1,1.0,8,8,0,4
1216__2093_1200,240,5,313.0,703.0,323.0,711.0,10.0,8.0,80.0,t_8_16,right_1px,8839,,8839,0,,1,1,1.0,8,8,0,4
1216__2093_1200,240,5,313.0,703.0,323.0,711.0,10.0,8.0,80.0,t_8_16,up_1px,8839,,8839,0,,1,1,1.0,8,8,0,4
1216__2093_1200,240,5,313.0,703.0,323.0,711.0,10.0,8.0,80.0,t_8_16,down_1px,8839,,8839,0,,1,1,1.0,8,8,0,4
1216__2093_1200,241,5,427.0,745.0,435.0,759.0,8.0,14.0,112.0,t_8_16,left_1px,13088,9453,9453,1,0.06951179513035627,3,3,1.0,32,8,1,4
1216__2093_1200,241,5,427.0,745.0,435.0,759.0,8.0,14.0,112.0,t_8_16,right_1px,13088,9453,13088,0,0.06951179513035627,3,1,0.3333333333333333,32,32,0,4
1216__2093_1200,241,5,427.0,745.0,435.0,759.0,8.0,14.0,112.0,t_8_16,up_1px,13088,9453,13088,0,0.06951179513035627,3,3,1.0,32,32,0,4
1216__2093_1200,241,5,427.0,745.0,435.0,759.0,8.0,14.0,112.0,t_8_16,down_1px,13088,9453,9453,1,0.06951179513035627,3,3,1.0,32,8,1,4
1216__2093_1200,242,5,513.0,727.0,535.0,739.0,22.0,12.0,264.0,s_16_32,left_1px,9166,9165,9166,0,0.0936712979548573,4,4,1.0,8,8,0,4
1216__2093_1200,242,5,513.0,727.0,535.0,739.0,22.0,12.0,264.0,s_16_32,right_1px,9166,9165,9165,1,0.0936712979548573,4,4,1.0,8,8,0,4
1216__2093_1200,242,5,513.0,727.0,535.0,739.0,22.0,12.0,264.0,s_16_32,up_1px,9166,9165,9166,0,0.0936712979548573,4,4,1.0,8,8,0,4
1216__2093_1200,242,5,513.0,727.0,535.0,739.0,22.0,12.0,264.0,s_16_32,down_1px,9166,9165,9166,0,0.0936712979548573,4,3,0.75,8,8,0,4
1216__2093_1200,243,5,326.0,176.0,356.0,194.0,30.0,18.0,540.0,s_16_32,left_1px,2241,2242,2241,0,0.044077923425733204,8,8,1.0,8,8,0,4
1216__2093_1200,243,5,326.0,176.0,356.0,194.0,30.0,18.0,540.0,s_16_32,right_1px,2241,2242,2241,0,0.044077923425733204,8,8,1.0,8,8,0,4
1216__2093_1200,243,5,326.0,176.0,356.0,194.0,30.0,18.0,540.0,s_16_32,up_1px,2241,2242,2242,1,0.044077923425733204,8,9,0.8888888888888888,8,8,0,4
1216__2093_1200,243,5,326.0,176.0,356.0,194.0,30.0,18.0,540.0,s_16_32,down_1px,2241,2242,2241,0,0.044077923425733204,8,8,1.0,8,8,0,4
1216__2093_1200,244,5,267.0,234.00003051757812,279.0,242.0,12.0,7.999969482421875,95.9996337890625,t_8_16,left_1px,2934,3034,2934,0,0.5757532416267446,5,5,1.0,8,8,0,4
1216__2093_1200,244,5,267.0,234.00003051757812,279.0,242.0,12.0,7.999969482421875,95.9996337890625,t_8_16,right_1px,2934,3034,2934,0,0.5757532416267446,5,3,0.6,8,8,0,4
1216__2093_1200,244,5,267.0,234.00003051757812,279.0,242.0,12.0,7.999969482421875,95.9996337890625,t_8_16,up_1px,2934,3034,2934,0,0.5757532416267446,5,5,1.0,8,8,0,4
1216__2093_1200,244,5,267.0,234.00003051757812,279.0,242.0,12.0,7.999969482421875,95.9996337890625,t_8_16,down_1px,2934,3034,3034,1,0.5757532416267446,5,5,1.0,8,8,0,4
1216__2093_1200,245,5,190.0,269.0,208.0,283.0,18.0,14.0,252.0,t_8_16,left_1px,3424,10862,3424,0,0.39562430453632524,3,3,1.0,8,8,0,4
1216__2093_1200,245,5,190.0,269.0,208.0,283.0,18.0,14.0,252.0,t_8_16,right_1px,3424,10862,3424,0,0.39562430453632524,3,4,0.75,8,8,0,4
1216__2093_1200,245,5,190.0,269.0,208.0,283.0,18.0,14.0,252.0,t_8_16,up_1px,3424,10862,3424,0,0.39562430453632524,3,3,1.0,8,8,0,4
1216__2093_1200,245,5,190.0,269.0,208.0,283.0,18.0,14.0,252.0,t_8_16,down_1px,3424,10862,3424,0,0.39562430453632524,3,3,1.0,8,8,0,4
1216__2093_1200,246,5,174.0,274.0,192.0,288.0,18.0,14.0,252.0,t_8_16,left_1px,3522,3523,3522,0,0.0938042044272688,5,5,1.0,8,8,0,4
1216__2093_1200,246,5,174.0,274.0,192.0,288.0,18.0,14.0,252.0,t_8_16,right_1px,3522,3523,3522,0,0.0938042044272688,5,5,1.0,8,8,0,4
1216__2093_1200,246,5,174.0,274.0,192.0,288.0,18.0,14.0,252.0,t_8_16,up_1px,3522,3523,3522,0,0.0938042044272688,5,5,1.0,8,8,0,4
1216__2093_1200,246,5,174.0,274.0,192.0,288.0,18.0,14.0,252.0,t_8_16,down_1px,3522,3523,3522,0,0.0938042044272688,5,5,1.0,8,8,0,4
1216__2093_1200,247,5,95.0,290.0,113.0,304.0,18.0,14.0,252.0,t_8_16,left_1px,3613,10906,3613,0,0.35131071603573377,5,5,1.0,8,8,0,4
1216__2093_1200,247,5,95.0,290.0,113.0,304.0,18.0,14.0,252.0,t_8_16,right_1px,3613,10906,3613,0,0.35131071603573377,5,5,1.0,8,8,0,4
1216__2093_1200,247,5,95.0,290.0,113.0,304.0,18.0,14.0,252.0,t_8_16,up_1px,3613,10906,3613,0,0.35131071603573377,5,5,1.0,8,8,0,4
1216__2093_1200,247,5,95.0,290.0,113.0,304.0,18.0,14.0,252.0,t_8_16,down_1px,3613,10906,10906,1,0.35131071603573377,5,6,0.8333333333333334,8,16,1,4
1216__2093_1200,248,5,609.0,67.0,629.0,77.0,20.0,10.0,200.0,t_8_16,left_1px,10238,877,877,1,0.18586668765862013,6,4,0.6666666666666666,16,8,1,4
1216__2093_1200,248,5,609.0,67.0,629.0,77.0,20.0,10.0,200.0,t_8_16,right_1px,10238,877,10238,0,0.18586668765862013,6,6,1.0,16,16,0,4
1216__2093_1200,248,5,609.0,67.0,629.0,77.0,20.0,10.0,200.0,t_8_16,up_1px,10238,877,10238,0,0.18586668765862013,6,4,0.6666666666666666,16,16,0,4
1216__2093_1200,248,5,609.0,67.0,629.0,77.0,20.0,10.0,200.0,t_8_16,down_1px,10238,877,10238,0,0.18586668765862013,6,3,0.5,16,16,0,4
1216__2093_1200,249,5,617.0,131.0,637.0,163.0,20.0,32.0,640.0,s_16_32,left_1px,1878,1978,1878,0,0.08705435463738341,10,10,0.8181818181818182,8,8,0,4
1216__2093_1200,249,5,617.0,131.0,637.0,163.0,20.0,32.0,640.0,s_16_32,right_1px,1878,1978,1978,1,0.08705435463738341,10,10,1.0,8,8,0,4
1216__2093_1200,249,5,617.0,131.0,637.0,163.0,20.0,32.0,640.0,s_16_32,up_1px,1878,1978,1878,0,0.08705435463738341,10,10,1.0,8,8,0,4
1216__2093_1200,249,5,617.0,131.0,637.0,163.0,20.0,32.0,640.0,s_16_32,down_1px,1878,1978,1878,0,0.08705435463738341,10,10,1.0,8,8,0,4
1216__2093_1200,250,5,776.0,181.0,790.0,193.0,14.0,12.0,168.0,t_8_16,left_1px,2398,2397,2398,0,0.310820353199574,2,2,1.0,8,8,0,4
1216__2093_1200,250,5,776.0,181.0,790.0,193.0,14.0,12.0,168.0,t_8_16,right_1px,2398,2397,2397,1,0.310820353199574,2,2,1.0,8,8,0,4
1216__2093_1200,250,5,776.0,181.0,790.0,193.0,14.0,12.0,168.0,t_8_16,up_1px,2398,2397,2398,0,0.310820353199574,2,2,1.0,8,8,0,4
1216__2093_1200,250,5,776.0,181.0,790.0,193.0,14.0,12.0,168.0,t_8_16,down_1px,2398,2397,2398,0,0.310820353199574,2,2,1.0,8,8,0,4
1216__2093_1200,251,5,775.0,299.0,785.0,313.0,10.0,14.0,140.0,t_8_16,left_1px,3797,12749,3797,0,0.5276723753779202,3,3,0.5,8,8,0,4
1216__2093_1200,251,5,775.0,299.0,785.0,313.0,10.0,14.0,140.0,t_8_16,right_1px,3797,12749,3897,1,0.5276723753779202,3,3,1.0,8,8,0,4
1216__2093_1200,251,5,775.0,299.0,785.0,313.0,10.0,14.0,140.0,t_8_16,up_1px,3797,12749,3797,0,0.5276723753779202,3,3,1.0,8,8,0,4
1216__2093_1200,251,5,775.0,299.0,785.0,313.0,10.0,14.0,140.0,t_8_16,down_1px,3797,12749,3897,1,0.5276723753779202,3,3,0.5,8,8,0,4
1216__2093_1200,252,5,782.0,314.0,790.0,324.0,8.0,10.0,80.0,t_8_16,left_1px,3998,,3998,0,,1,1,1.0,8,8,0,4
1216__2093_1200,252,5,782.0,314.0,790.0,324.0,8.0,10.0,80.0,t_8_16,right_1px,3998,,3998,0,,1,1,1.0,8,8,0,4
1216__2093_1200,252,5,782.0,314.0,790.0,324.0,8.0,10.0,80.0,t_8_16,up_1px,3998,,3998,0,,1,1,1.0,8,8,0,4
1216__2093_1200,252,5,782.0,314.0,790.0,324.0,8.0,10.0,80.0,t_8_16,down_1px,3998,,3998,0,,1,2,0.5,8,8,0,4
1216__2093_1200,253,5,790.0,339.0,798.0,349.0,8.0,10.0,80.0,t_8_16,left_1px,4399,4299,4299,1,0.1326355838663042,3,3,1.0,8,8,0,4
1216__2093_1200,253,5,790.0,339.0,798.0,349.0,8.0,10.0,80.0,t_8_16,right_1px,4399,4299,11099,1,0.1326355838663042,3,3,1.0,8,16,1,4
1216__2093_1200,253,5,790.0,339.0,798.0,349.0,8.0,10.0,80.0,t_8_16,up_1px,4399,4299,4299,1,0.1326355838663042,3,2,0.6666666666666666,8,8,0,4
1216__2093_1200,253,5,790.0,339.0,798.0,349.0,8.0,10.0,80.0,t_8_16,down_1px,4399,4299,4399,0,0.1326355838663042,3,2,0.6666666666666666,8,8,0,4
1216__2093_1200,254,5,761.0,321.0,771.0,333.0,10.0,12.0,120.0,t_8_16,left_1px,4095,4195,4095,0,0.024772707928923176,2,2,1.0,8,8,0,4
1216__2093_1200,254,5,761.0,321.0,771.0,333.0,10.0,12.0,120.0,t_8_16,right_1px,4095,4195,4195,1,0.024772707928923176,2,2,1.0,8,8,0,4
1216__2093_1200,254,5,761.0,321.0,771.0,333.0,10.0,12.0,120.0,t_8_16,up_1px,4095,4195,4095,0,0.024772707928923176,2,1,0.5,8,8,0,4
1216__2093_1200,254,5,761.0,321.0,771.0,333.0,10.0,12.0,120.0,t_8_16,down_1px,4095,4195,4195,1,0.024772707928923176,2,2,1.0,8,8,0,4
1216__2093_1200,255,5,613.0,480.0,627.0,488.0,14.0,8.0,112.0,t_8_16,left_1px,6077,,6077,0,,1,1,1.0,8,8,0,4
1216__2093_1200,255,5,613.0,480.0,627.0,488.0,14.0,8.0,112.0,t_8_16,right_1px,6077,,6077,0,,1,1,1.0,8,8,0,4
1216__2093_1200,255,5,613.0,480.0,627.0,488.0,14.0,8.0,112.0,t_8_16,up_1px,6077,,6077,0,,1,1,1.0,8,8,0,4
1216__2093_1200,255,5,613.0,480.0,627.0,488.0,14.0,8.0,112.0,t_8_16,down_1px,6077,,11538,1,,1,2,0.5,8,16,1,4
1216__2093_1200,256,5,626.0,474.0,640.0,484.0,14.0,10.0,140.0,t_8_16,left_1px,5979,5978,5979,0,0.9981218241285149,2,2,1.0,8,8,0,4
1216__2093_1200,256,5,626.0,474.0,640.0,484.0,14.0,10.0,140.0,t_8_16,right_1px,5979,5978,5979,0,0.9981218241285149,2,2,1.0,8,8,0,4
1216__2093_1200,256,5,626.0,474.0,640.0,484.0,14.0,10.0,140.0,t_8_16,up_1px,5979,5978,5979,0,0.9981218241285149,2,2,1.0,8,8,0,4
1216__2093_1200,256,5,626.0,474.0,640.0,484.0,14.0,10.0,140.0,t_8_16,down_1px,5979,5978,6079,1,0.9981218241285149,2,3,0.6666666666666666,8,8,0,4
1216__2093_1200,257,5,695.0,463.0,709.0,479.0,14.0,16.0,224.0,t_8_16,left_1px,5987,5887,5987,0,0.11611512105591923,5,3,0.6,8,8,0,4
1216__2093_1200,257,5,695.0,463.0,709.0,479.0,14.0,16.0,224.0,t_8_16,right_1px,5987,5887,5987,0,0.11611512105591923,5,4,0.8,8,8,0,4
1216__2093_1200,257,5,695.0,463.0,709.0,479.0,14.0,16.0,224.0,t_8_16,up_1px,5987,5887,5987,0,0.11611512105591923,5,5,1.0,8,8,0,4
1216__2093_1200,257,5,695.0,463.0,709.0,479.0,14.0,16.0,224.0,t_8_16,down_1px,5987,5887,5987,0,0.11611512105591923,5,5,1.0,8,8,0,4
1216__2093_1200,258,5,627.0,451.00006103515625,641.0,459.0,14.0,7.99993896484375,111.9991455078125,t_8_16,left_1px,5679,11439,5679,0,0.1854283099438319,4,4,1.0,8,8,0,4
1216__2093_1200,258,5,627.0,451.00006103515625,641.0,459.0,14.0,7.99993896484375,111.9991455078125,t_8_16,right_1px,5679,11439,5679,0,0.1854283099438319,4,3,0.75,8,8,0,4
1216__2093_1200,258,5,627.0,451.00006103515625,641.0,459.0,14.0,7.99993896484375,111.9991455078125,t_8_16,up_1px,5679,11439,5679,0,0.1854283099438319,4,4,1.0,8,8,0,4
1216__2093_1200,258,5,627.0,451.00006103515625,641.0,459.0,14.0,7.99993896484375,111.9991455078125,t_8_16,down_1px,5679,11439,5678,1,0.1854283099438319,4,4,1.0,8,8,0,4
1216__2093_1200,259,5,618.0,462.0,632.0,472.0,14.0,10.0,140.0,t_8_16,left_1px,12869,5878,12869,0,0.006456992131019379,3,3,1.0,32,32,0,4
1216__2093_1200,259,5,618.0,462.0,632.0,472.0,14.0,10.0,140.0,t_8_16,right_1px,12869,5878,5878,1,0.006456992131019379,3,3,1.0,32,8,1,4
1216__2093_1200,259,5,618.0,462.0,632.0,472.0,14.0,10.0,140.0,t_8_16,up_1px,12869,5878,12869,0,0.006456992131019379,3,3,1.0,32,32,0,4
1216__2093_1200,259,5,618.0,462.0,632.0,472.0,14.0,10.0,140.0,t_8_16,down_1px,12869,5878,5878,1,0.006456992131019379,3,3,1.0,32,8,1,4
1216__2093_1200,260,5,435.0,417.0,447.0,429.0,12.0,12.0,144.0,t_8_16,left_1px,5255,11327,5255,0,0.6166504408422269,3,3,1.0,8,8,0,4
1216__2093_1200,260,5,435.0,417.0,447.0,429.0,12.0,12.0,144.0,t_8_16,right_1px,5255,11327,5255,0,0.6166504408422269,3,3,0.5,8,8,0,4
1216__2093_1200,260,5,435.0,417.0,447.0,429.0,12.0,12.0,144.0,t_8_16,up_1px,5255,11327,5255,0,0.6166504408422269,3,3,1.0,8,8,0,4
1216__2093_1200,260,5,435.0,417.0,447.0,429.0,12.0,12.0,144.0,t_8_16,down_1px,5255,11327,5255,0,0.6166504408422269,3,4,0.75,8,8,0,4
1216__2093_1200,261,5,428.0,420.0000305175781,438.0,432.0000305175781,10.0,12.0,120.0,t_8_16,left_1px,5354,12838,5353,1,0.9710926114314226,2,3,0.6666666666666666,8,8,0,4
1216__2093_1200,261,5,428.0,420.0000305175781,438.0,432.0000305175781,10.0,12.0,120.0,t_8_16,right_1px,5354,12838,5354,0,0.9710926114314226,2,2,1.0,8,8,0,4
1216__2093_1200,261,5,428.0,420.0000305175781,438.0,432.0000305175781,10.0,12.0,120.0,t_8_16,up_1px,5354,12838,5354,0,0.9710926114314226,2,1,0.5,8,8,0,4
1216__2093_1200,261,5,428.0,420.0000305175781,438.0,432.0000305175781,10.0,12.0,120.0,t_8_16,down_1px,5354,12838,5354,0,0.9710926114314226,2,2,1.0,8,8,0,4
1216__2093_1200,262,5,439.99993896484375,428.0,450.0,438.0,10.00006103515625,10.0,100.0006103515625,t_8_16,left_1px,5455,,5455,0,,1,1,1.0,8,8,0,4
1216__2093_1200,262,5,439.99993896484375,428.0,450.0,438.0,10.00006103515625,10.0,100.0006103515625,t_8_16,right_1px,5455,,5455,0,,1,1,1.0,8,8,0,4
1216__2093_1200,262,5,439.99993896484375,428.0,450.0,438.0,10.00006103515625,10.0,100.0006103515625,t_8_16,up_1px,5455,,5455,0,,1,2,0.5,8,8,0,4
1216__2093_1200,262,5,439.99993896484375,428.0,450.0,438.0,10.00006103515625,10.0,100.0006103515625,t_8_16,down_1px,5455,,5455,0,,1,1,1.0,8,8,0,4
1216__2093_1200,263,5,433.0,432.0,441.0,440.0,8.0,8.0,64.0,t_8_16,left_1px,5454,,5454,0,,1,1,1.0,8,8,0,4
1216__2093_1200,263,5,433.0,432.0,441.0,440.0,8.0,8.0,64.0,t_8_16,right_1px,5454,,5454,0,,1,1,1.0,8,8,0,4
1216__2093_1200,263,5,433.0,432.0,441.0,440.0,8.0,8.0,64.0,t_8_16,up_1px,5454,,5454,0,,1,1,1.0,8,8,0,4
1216__2093_1200,263,5,433.0,432.0,441.0,440.0,8.0,8.0,64.0,t_8_16,down_1px,5454,,5454,0,,1,2,0.5,8,8,0,4
1216__2093_1200,264,5,429.0,328.0,443.0,338.0,14.0,10.0,140.0,t_8_16,left_1px,4154,12763,4154,0,0.2572471799928679,2,2,1.0,8,8,0,4
1216__2093_1200,264,5,429.0,328.0,443.0,338.0,14.0,10.0,140.0,t_8_16,right_1px,4154,12763,4154,0,0.2572471799928679,2,2,1.0,8,8,0,4
1216__2093_1200,264,5,429.0,328.0,443.0,338.0,14.0,10.0,140.0,t_8_16,up_1px,4154,12763,4154,0,0.2572471799928679,2,3,0.6666666666666666,8,8,0,4
1216__2093_1200,264,5,429.0,328.0,443.0,338.0,14.0,10.0,140.0,t_8_16,down_1px,4154,12763,4154,0,0.2572471799928679,2,2,1.0,8,8,0,4
1216__2093_1200,265,5,441.0,341.0,452.99993896484375,349.0,11.99993896484375,8.0,95.99951171875,t_8_16,left_1px,4355,4356,4355,0,0.2820719739952892,2,1,0.5,8,8,0,4
1216__2093_1200,265,5,441.0,341.0,452.99993896484375,349.0,11.99993896484375,8.0,95.99951171875,t_8_16,right_1px,4355,4356,4356,1,0.2820719739952892,2,2,1.0,8,8,0,4
1216__2093_1200,265,5,441.0,341.0,452.99993896484375,349.0,11.99993896484375,8.0,95.99951171875,t_8_16,up_1px,4355,4356,,1,0.2820719739952892,2,0,0.0,8,,1,4
1216__2093_1200,265,5,441.0,341.0,452.99993896484375,349.0,11.99993896484375,8.0,95.99951171875,t_8_16,down_1px,4355,4356,4355,0,0.2820719739952892,2,2,1.0,8,8,0,4
1216__2093_1200,266,5,356.0000305175781,358.0,369.9999694824219,366.0,13.99993896484375,8.0,111.99951171875,t_8_16,left_1px,11122,4545,4545,1,0.0443925142604905,2,3,0.6666666666666666,16,8,1,4
1216__2093_1200,266,5,356.0000305175781,358.0,369.9999694824219,366.0,13.99993896484375,8.0,111.99951171875,t_8_16,right_1px,11122,4545,11122,0,0.0443925142604905,2,2,1.0,16,16,0,4
1216__2093_1200,266,5,356.0000305175781,358.0,369.9999694824219,366.0,13.99993896484375,8.0,111.99951171875,t_8_16,up_1px,11122,4545,11122,0,0.0443925142604905,2,2,1.0,16,16,0,4
1216__2093_1200,266,5,356.0000305175781,358.0,369.9999694824219,366.0,13.99993896484375,8.0,111.99951171875,t_8_16,down_1px,11122,4545,11122,0,0.0443925142604905,2,2,1.0,16,16,0,4
1216__2093_1200,267,5,355.0,380.0000305175781,365.0,393.9999694824219,10.0,13.99993896484375,139.9993896484375,t_8_16,left_1px,11222,4844,4844,1,0.16993386972310645,3,2,0.6666666666666666,16,8,1,4
1216__2093_1200,267,5,355.0,380.0000305175781,365.0,393.9999694824219,10.0,13.99993896484375,139.9993896484375,t_8_16,right_1px,11222,4844,4845,1,0.16993386972310645,3,2,0.6666666666666666,16,8,1,4
1216__2093_1200,267,5,355.0,380.0000305175781,365.0,393.9999694824219,10.0,13.99993896484375,139.9993896484375,t_8_16,up_1px,11222,4844,11222,0,0.16993386972310645,3,4,0.75,16,16,0,4
1216__2093_1200,267,5,355.0,380.0000305175781,365.0,393.9999694824219,10.0,13.99993896484375,139.9993896484375,t_8_16,down_1px,11222,4844,11222,0,0.16993386972310645,3,3,1.0,16,16,0,4
1216__2093_1200,268,5,373.0,352.0,385.0,360.0,12.0,8.0,96.0,t_8_16,left_1px,4447,,4447,0,,1,1,1.0,8,8,0,4
1216__2093_1200,268,5,373.0,352.0,385.0,360.0,12.0,8.0,96.0,t_8_16,right_1px,4447,,4447,0,,1,1,1.0,8,8,0,4
1216__2093_1200,268,5,373.0,352.0,385.0,360.0,12.0,8.0,96.0,t_8_16,up_1px,4447,,4447,0,,1,1,1.0,8,8,0,4
1216__2093_1200,268,5,373.0,352.0,385.0,360.0,12.0,8.0,96.0,t_8_16,down_1px,4447,,11123,1,,1,2,0.5,8,16,1,4
1216__2093_1200,269,5,504.0,298.0,516.0,304.0,12.0,6.0,72.0,t_8_16,left_1px,3763,3863,3763,0,0.4867108105124316,2,3,0.6666666666666666,8,8,0,4
1216__2093_1200,269,5,504.0,298.0,516.0,304.0,12.0,6.0,72.0,t_8_16,right_1px,3763,3863,3763,0,0.4867108105124316,2,4,0.5,8,8,0,4
1216__2093_1200,269,5,504.0,298.0,516.0,304.0,12.0,6.0,72.0,t_8_16,up_1px,3763,3863,3763,0,0.4867108105124316,2,1,0.5,8,8,0,4
1216__2093_1200,269,5,504.0,298.0,516.0,304.0,12.0,6.0,72.0,t_8_16,down_1px,3763,3863,3763,0,0.4867108105124316,2,2,1.0,8,8,0,4
1216__2093_1200,270,5,386.0,347.0,400.0,355.0,14.0,8.0,112.0,t_8_16,left_1px,4348,4349,4348,0,0.42268560280991097,2,2,1.0,8,8,0,4
1216__2093_1200,270,5,386.0,347.0,400.0,355.0,14.0,8.0,112.0,t_8_16,right_1px,4348,4349,4349,1,0.42268560280991097,2,2,1.0,8,8,0,4
1216__2093_1200,270,5,386.0,347.0,400.0,355.0,14.0,8.0,112.0,t_8_16,up_1px,4348,4349,4348,0,0.42268560280991097,2,2,1.0,8,8,0,4
1216__2093_1200,270,5,386.0,347.0,400.0,355.0,14.0,8.0,112.0,t_8_16,down_1px,4348,4349,,1,0.42268560280991097,2,0,0.0,8,,1,4
1216__2093_1200,271,5,405.0,338.0,421.0,348.0,16.0,10.0,160.0,t_8_16,left_1px,11075,4251,11075,0,0.11771713072092518,3,2,0.6666666666666666,16,16,0,4
1216__2093_1200,271,5,405.0,338.0,421.0,348.0,16.0,10.0,160.0,t_8_16,right_1px,11075,4251,4251,1,0.11771713072092518,3,3,1.0,16,8,1,4
1216__2093_1200,271,5,405.0,338.0,421.0,348.0,16.0,10.0,160.0,t_8_16,up_1px,11075,4251,4251,1,0.11771713072092518,3,3,1.0,16,8,1,4
1216__2093_1200,271,5,405.0,338.0,421.0,348.0,16.0,10.0,160.0,t_8_16,down_1px,11075,4251,4351,1,0.11771713072092518,3,5,0.6,16,8,1,4
1216__2093_1200,272,5,270.0,396.0000305175781,282.0,406.0000305175781,12.0,10.0,120.0,t_8_16,left_1px,12808,5034,5034,1,0.12103229637844093,2,2,1.0,32,8,1,4
1216__2093_1200,272,5,270.0,396.0000305175781,282.0,406.0000305175781,12.0,10.0,120.0,t_8_16,right_1px,12808,5034,5034,1,0.12103229637844093,2,2,1.0,32,8,1,4
1216__2093_1200,272,5,270.0,396.0000305175781,282.0,406.0000305175781,12.0,10.0,120.0,t_8_16,up_1px,12808,5034,12808,0,0.12103229637844093,2,3,0.6666666666666666,32,32,0,4
1216__2093_1200,272,5,270.0,396.0000305175781,282.0,406.0000305175781,12.0,10.0,120.0,t_8_16,down_1px,12808,5034,12808,0,0.12103229637844093,2,2,1.0,32,32,0,4
1216__2093_1200,273,5,256.0,401.00006103515625,272.0,409.0,16.0,7.99993896484375,127.9990234375,t_8_16,left_1px,5032,5033,5032,0,0.2941346745338315,5,5,1.0,8,8,0,4
1216__2093_1200,273,5,256.0,401.00006103515625,272.0,409.0,16.0,7.99993896484375,127.9990234375,t_8_16,right_1px,5032,5033,5032,0,0.2941346745338315,5,5,1.0,8,8,0,4
1216__2093_1200,273,5,256.0,401.00006103515625,272.0,409.0,16.0,7.99993896484375,127.9990234375,t_8_16,up_1px,5032,5033,5033,1,0.2941346745338315,5,5,1.0,8,8,0,4
1216__2093_1200,273,5,256.0,401.00006103515625,272.0,409.0,16.0,7.99993896484375,127.9990234375,t_8_16,down_1px,5032,5033,5032,0,0.2941346745338315,5,5,1.0,8,8,0,4
1216__2093_1200,274,5,311.0,377.0,327.0,387.0,16.0,10.0,160.0,t_8_16,left_1px,4739,4740,4739,0,0.06912801422384438,2,2,1.0,8,8,0,4
1216__2093_1200,274,5,311.0,377.0,327.0,387.0,16.0,10.0,160.0,t_8_16,right_1px,4739,4740,4739,0,0.06912801422384438,2,2,1.0,8,8,0,4
1216__2093_1200,274,5,311.0,377.0,327.0,387.0,16.0,10.0,160.0,t_8_16,up_1px,4739,4740,4739,0,0.06912801422384438,2,2,1.0,8,8,0,4
1216__2093_1200,274,5,311.0,377.0,327.0,387.0,16.0,10.0,160.0,t_8_16,down_1px,4739,4740,4739,0,0.06912801422384438,2,2,1.0,8,8,0,4
1216__2093_1200,275,5,325.0,373.0,335.0,383.0,10.0,10.0,100.0,t_8_16,left_1px,4741,11170,4741,0,0.33863521862350854,2,2,1.0,8,8,0,4
1216__2093_1200,275,5,325.0,373.0,335.0,383.0,10.0,10.0,100.0,t_8_16,right_1px,4741,11170,4741,0,0.33863521862350854,2,2,1.0,8,8,0,4
1216__2093_1200,275,5,325.0,373.0,335.0,383.0,10.0,10.0,100.0,t_8_16,up_1px,4741,11170,4741,0,0.33863521862350854,2,2,1.0,8,8,0,4
1216__2093_1200,275,5,325.0,373.0,335.0,383.0,10.0,10.0,100.0,t_8_16,down_1px,4741,11170,4741,0,0.33863521862350854,2,2,1.0,8,8,0,4
1216__2093_1200,276,5,165.0,442.9999694824219,179.0,449.0000305175781,14.0,6.00006103515625,84.0008544921875,t_8_16,left_1px,5621,5521,11360,1,0.09628757359029197,3,3,1.0,8,16,1,4
1216__2093_1200,276,5,165.0,442.9999694824219,179.0,449.0000305175781,14.0,6.00006103515625,84.0008544921875,t_8_16,right_1px,5621,5521,5521,1,0.09628757359029197,3,3,1.0,8,8,0,4
1216__2093_1200,276,5,165.0,442.9999694824219,179.0,449.0000305175781,14.0,6.00006103515625,84.0008544921875,t_8_16,up_1px,5621,5521,5621,0,0.09628757359029197,3,3,1.0,8,8,0,4
1216__2093_1200,276,5,165.0,442.9999694824219,179.0,449.0000305175781,14.0,6.00006103515625,84.0008544921875,t_8_16,down_1px,5621,5521,5621,0,0.09628757359029197,3,3,1.0,8,8,0,4
1216__2093_1200,277,5,174.0,382.0,184.0,392.0,10.0,10.0,100.0,t_8_16,left_1px,4822,,4822,0,,1,1,1.0,8,8,0,4
1216__2093_1200,277,5,174.0,382.0,184.0,392.0,10.0,10.0,100.0,t_8_16,right_1px,4822,,4822,0,,1,1,1.0,8,8,0,4
